,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,所属洲,指标(万人次),2009年,2010年,2011年,2012年,2013年,2014年,2015年,2016年,2017年,2018年,平均入境游客(万人次)
0,0,0,0,0,0,0,0,亚洲,朝鲜入境游客,10.56,11.6382,15.23,18.06,20.7,18.4,18.8,21.0,23.0,25.1,10.7745
1,1,1,1,1,1,1,1,亚洲,印度入境游客,44.89,54.93,60.65,61.02,67.7,71.0,73.0,80.0,82.2,86.4,40.6641
2,2,2,2,2,2,2,2,亚洲,印度尼西亚入境游客,46.9,57.3409,60.87,62.2,60.5,56.7,54.5,63.4,68.3,71.2,36.3574
3,3,3,3,3,3,3,3,亚洲,日本入境游客,331.75,373.12,365.82,351.82,287.8,271.8,249.8,259.0,268.3,269.1,180.0276
4,4,4,4,4,4,4,4,亚洲,马来西亚入境游客,105.9,124.516,124.51,123.55,120.7,113.0,107.5,116.5,123.3,129.1,71.8147
5,5,5,5,5,5,5,5,亚洲,蒙古入境游客,57.67,79.4386,99.42,101.05,105.0,108.3,101.4,158.1,186.5,191.6,72.2186
6,6,6,6,6,6,6,6,亚洲,菲律宾入境游客,74.89,82.8284,89.43,96.2,99.7,96.8,100.4,113.5,116.9,120.5,60.9773
7,7,7,7,7,7,7,7,亚洲,新加坡入境游客,88.95,100.3658,106.3,102.77,96.7,97.1,90.5,92.5,94.1,97.8,59.9661
8,8,8,8,8,8,8,8,亚洲,韩国入境游客,319.75,407.6392,418.54,406.99,396.9,418.2,444.4,477.5,386.4,419.3,245.092
9,9,9,9,9,9,9,9,亚洲,泰国入境游客,54.18,63.5539,60.8,64.76,65.2,61.3,64.1,75.3,77.7,83.3,43.2561
10,10,10,10,10,10,10,10,非洲,非洲入境游客,40.12,46.355,48.88,52.49,55.3,59.7,58.0,58.9,62.9,67.4,36.5718
11,11,11,11,11,11,11,11,欧洲,英国入境游客,52.88,57.4963,59.57,61.84,62.5,60.5,58.0,59.5,59.2,60.8,39.4754
12,12,12,12,12,12,12,12,欧洲,德国入境游客,51.85,60.8621,63.7,65.96,64.9,66.3,62.3,62.5,63.5,64.3,41.8856
13,13,13,13,13,13,13,13,欧洲,法国入境游客,42.48,51.2734,49.31,52.48,53.4,51.7,48.7,50.4,49.5,50.0,34.801
14,14,14,14,14,14,14,14,欧洲,意大利入境游客,19.14,22.9233,23.5,25.2,25.1,25.3,24.6,26.7,28.1,27.8,20.398
15,15,15,15,15,15,15,15,欧洲,荷兰入境游客,16.69,18.9128,19.75,19.55,18.9,18.0,18.2,20.0,19.4,19.6,17.3028
16,16,16,16,16,16,16,16,欧洲,葡萄牙入境游客,4.36,4.7678,4.7,4.86,4.9,5.2,5.3,5.5,5.6,5.1,9.5223
17,17,17,17,17,17,17,17,欧洲,瑞典入境游客,12.58,15.4513,17.01,17.16,15.9,14.2,11.8,11.5,11.2,11.0,15.0989
18,18,18,18,18,18,18,18,欧洲,瑞士入境游客,6.26,7.4296,7.53,8.28,8.1,8.0,7.3,7.3,7.2,7.4,11.7887
19,19,19,19,19,19,19,19,欧洲,俄罗斯入境游客,174.3,237.0313,253.63,242.61,218.6,204.6,158.2,197.7,235.7,241.5,135.5422
20,20,20,20,20,20,20,20,南美洲,拉丁美洲入境游客,23.1,30.0472,33.69,35.31,35.4,34.6,35.0,39.0,42.6,45.4,29.1012
21,21,21,21,21,21,21,21,北美洲,加拿大入境游客,55.03,68.5304,74.8,70.83,68.4,66.7,68.0,74.1,80.6,85.0,50.6387
22,22,22,22,22,22,22,22,北美洲,美国入境游客,170.98,200.9595,211.61,211.81,208.5,209.3,208.6,225.0,231.3,248.5,134.5679
23,23,23,23,23,23,23,23,大洋洲,澳大利亚入境游客,56.15,66.1342,72.62,77.43,72.3,67.2,63.7,67.5,73.4,75.2,50.256
24,24,24,24,24,24,24,24,大洋洲,新西兰入境游客,10.04,11.6052,12.09,12.83,12.9,12.7,12.5,13.6,14.4,14.6,17.3439
